country,continent,population,day,time,Cases,Recovered,Deaths,Tests
Saint-Helena,Africa,6115,6/30/2024,2024-06-30T16:15:16+00:00,2166,2,,
Falkland-Islands,South-America,3539,6/30/2024,2024-06-30T16:15:16+00:00,1930,1930,,8632
Montserrat,North-America,4965,6/30/2024,2024-06-30T16:15:16+00:00,1403,1376,8,17762
Diamond-Princess,,,6/30/2024,2024-06-30T16:15:16+00:00,712,699,13,
Vatican-City,Europe,799,6/30/2024,2024-06-30T16:15:16+00:00,29,29,,
Western-Sahara,Africa,626161,6/30/2024,2024-06-30T16:15:16+00:00,10,9,1,
MS-Zaandam,,,6/30/2024,2024-06-30T16:15:16+00:00,9,7,2,
China,Asia,1448471400,6/30/2024,2024-06-30T16:15:16+00:00,503302,379053,5272,160000000
Tokelau,Oceania,1378,6/30/2024,2024-06-30T16:15:16+00:00,80,,,
Saint-Pierre-Miquelon,North-America,5759,6/30/2024,2024-06-30T16:15:16+00:00,3452,2449,2,25400
Tuvalu,Oceania,12066,6/30/2024,2024-06-30T16:15:16+00:00,2943,,1,
Niue,Oceania,1622,6/30/2024,2024-06-30T16:15:16+00:00,1059,1056,,
Nicaragua,North-America,6779100,6/30/2024,2024-06-30T16:15:15+00:00,18491,4225,225,
Tajikistan,Asia,9957464,6/30/2024,2024-06-30T16:15:15+00:00,17786,17264,125,
Djibouti,Africa,1016097,6/30/2024,2024-06-30T16:15:15+00:00,15690,15427,189,305941
Greenland,North-America,56973,6/30/2024,2024-06-30T16:15:15+00:00,11971,2761,21,164926
Eritrea,Africa,3662244,6/30/2024,2024-06-30T16:15:15+00:00,10189,10086,103,23693
Niger,Africa,26083660,6/30/2024,2024-06-30T16:15:15+00:00,9931,8890,312,254538
Equatorial-Guinea,Africa,1496662,6/30/2024,2024-06-30T16:15:15+00:00,17229,16907,183,365697
Liberia,Africa,5305117,6/30/2024,2024-06-30T16:15:15+00:00,8090,7783,295,139824
Nauru,Oceania,10903,6/30/2024,2024-06-30T16:15:15+00:00,5393,5347,1,20509
Caribbean-Netherlands,North-America,26647,6/30/2024,2024-06-30T16:15:15+00:00,11682,10476,38,30126
Bermuda,North-America,61939,6/30/2024,2024-06-30T16:15:15+00:00,18860,18685,165,1029558
Gambia,Africa,2558482,6/30/2024,2024-06-30T16:15:15+00:00,12626,12189,372,155686
Grenada,North-America,113475,6/30/2024,2024-06-30T16:15:15+00:00,19693,19358,238,182981
Comoros,Africa,907419,6/30/2024,2024-06-30T16:15:15+00:00,9109,8939,161,
Guinea-Bissau,Africa,2063367,6/30/2024,2024-06-30T16:15:15+00:00,9614,8929,177,145231
Chad,Africa,17413580,6/30/2024,2024-06-30T16:15:15+00:00,7701,4874,194,191341
Vanuatu,Oceania,321832,6/30/2024,2024-06-30T16:15:15+00:00,12019,11976,14,24976
Sint-Maarten,North-America,43966,6/30/2024,2024-06-30T16:15:15+00:00,11051,10905,92,62056
Wallis-and-Futuna,Oceania,10982,6/30/2024,2024-06-30T16:15:15+00:00,3550,438,8,20508
St-Barth,North-America,9945,6/30/2024,2024-06-30T16:15:15+00:00,5507,,6,78646
Saint-Kitts-and-Nevis,North-America,53871,6/30/2024,2024-06-30T16:15:15+00:00,6607,6559,48,126958
Timor-Leste,Asia,1369429,6/30/2024,2024-06-30T16:15:15+00:00,23460,23102,138,278529
Kiribati,Oceania,123419,6/30/2024,2024-06-30T16:15:15+00:00,5085,2703,24,
Burkina-Faso,Africa,22102838,6/30/2024,2024-06-30T16:15:15+00:00,22114,21596,400,248995
Liechtenstein,Europe,38387,6/30/2024,2024-06-30T16:15:15+00:00,21574,,94,112457
Gibraltar,Europe,33704,6/30/2024,2024-06-30T16:15:15+00:00,20550,,113,534283
South-Sudan,Africa,11618511,6/30/2024,2024-06-30T16:15:15+00:00,18819,18115,147,410280
Monaco,Europe,39783,6/30/2024,2024-06-30T16:15:15+00:00,17181,,67,78646
Samoa,Oceania,202239,6/30/2024,2024-06-30T16:15:15+00:00,17006,1605,31,187397
Tonga,Oceania,107749,6/30/2024,2024-06-30T16:15:15+00:00,16950,15638,13,535009
Marshall-Islands,Oceania,60057,6/30/2024,2024-06-30T16:15:15+00:00,16138,16121,17,
Dominica,North-America,72344,6/30/2024,2024-06-30T16:15:15+00:00,16038,15964,74,229344
CAR,Africa,5016678,6/30/2024,2024-06-30T16:15:15+00:00,15440,15200,113,81294
Saint-Martin,North-America,39730,6/30/2024,2024-06-30T16:15:15+00:00,12324,,63,112382
Yemen,Asia,31154867,6/30/2024,2024-06-30T16:15:15+00:00,11945,9124,2159,329592
St-Vincent-Grenadines,North-America,111551,6/30/2024,2024-06-30T16:15:15+00:00,9674,9493,124,114197
Antigua-and-Barbuda,North-America,99509,6/30/2024,2024-06-30T16:15:15+00:00,9106,8954,146,18901
Sierra-Leone,Africa,8306436,6/30/2024,2024-06-30T16:15:15+00:00,7779,,126,259958
British-Virgin-Islands,North-America,30596,6/30/2024,2024-06-30T16:15:15+00:00,7392,,64,107339
Cook-Islands,Oceania,17571,6/30/2024,2024-06-30T16:15:15+00:00,7203,7150,2,19690
Sao-Tome-and-Principe,Africa,227679,6/30/2024,2024-06-30T16:15:15+00:00,6778,6685,80,29600
Turks-and-Caicos,North-America,39741,6/30/2024,2024-06-30T16:15:15+00:00,6752,6709,40,616788
Palau,Oceania,18233,6/30/2024,2024-06-30T16:15:15+00:00,6290,6276,10,71434
Anguilla,North-America,15230,6/30/2024,2024-06-30T16:15:15+00:00,3904,,12,51382
Cura&ccedil;ao,North-America,165529,6/30/2024,2024-06-30T16:15:14+00:00,45986,44720,295,496693
Isle-of-Man,Europe,85732,6/30/2024,2024-06-30T16:15:14+00:00,38008,,116,150753
Cayman-Islands,North-America,67277,6/30/2024,2024-06-30T16:15:14+00:00,31472,8553,37,222773
Congo,Africa,5797805,6/30/2024,2024-06-30T16:15:14+00:00,25375,24006,386,347815
Somalia,Africa,16841795,6/30/2024,2024-06-30T16:15:14+00:00,27334,13182,1361,400466
Mayotte,Africa,286259,6/30/2024,2024-06-30T16:15:14+00:00,42027,,188,176919
Bahamas,North-America,400516,6/30/2024,2024-06-30T16:15:14+00:00,38084,36366,844,257839
Aruba,North-America,107609,6/30/2024,2024-06-30T16:15:14+00:00,44224,42438,292,177885
Madagascar,Africa,29178077,6/30/2024,2024-06-30T16:15:14+00:00,68486,66862,1426,531329
Cabo-Verde,Africa,567678,6/30/2024,2024-06-30T16:15:14+00:00,64477,63755,417,401622
Sudan,Africa,45992020,6/30/2024,2024-06-30T16:15:14+00:00,63993,58947,5046,562941
Mauritania,Africa,4901981,6/30/2024,2024-06-30T16:15:14+00:00,63848,62471,997,1009957
Bhutan,Asia,787941,6/30/2024,2024-06-30T16:15:14+00:00,62697,61564,21,2303734
Syria,Asia,19364809,6/30/2024,2024-06-30T16:15:14+00:00,57743,54578,3165,146269
Burundi,Africa,12624840,6/30/2024,2024-06-30T16:15:14+00:00,54721,53569,38,345742
Seychelles,Africa,99426,6/30/2024,2024-06-30T16:15:14+00:00,51220,51048,172,
Gabon,Africa,2331533,6/30/2024,2024-06-30T16:15:14+00:00,49051,48674,307,1621909
Andorra,Europe,77463,6/30/2024,2024-06-30T16:15:14+00:00,48015,,165,249838
Papua-New-Guinea,Oceania,9292169,6/30/2024,2024-06-30T16:15:14+00:00,46864,46168,670,249149
Tanzania,Africa,63298550,6/30/2024,2024-06-30T16:15:14+00:00,43223,,846,
Mauritius,Africa,1274727,6/30/2024,2024-06-30T16:15:14+00:00,43025,41278,1051,358675
Togo,Africa,8680837,6/30/2024,2024-06-30T16:15:14+00:00,39572,39281,290,815204
Guinea,Africa,13865691,6/30/2024,2024-06-30T16:15:14+00:00,38572,37757,468,660107
Lesotho,Africa,2175699,6/30/2024,2024-06-30T16:15:14+00:00,36138,25980,723,431221
Haiti,North-America,11680283,6/30/2024,2024-06-30T16:15:14+00:00,34667,33734,860,132422
Faeroe-Islands,Europe,49233,6/30/2024,2024-06-30T16:15:14+00:00,34658,,28,778000
Mali,Africa,21473764,6/30/2024,2024-06-30T16:15:14+00:00,33164,32332,743,804909
Saint-Lucia,North-America,185113,6/30/2024,2024-06-30T16:15:14+00:00,30215,29805,410,210983
Benin,Africa,12784726,6/30/2024,2024-06-30T16:15:14+00:00,28036,27847,163,604310
Macao,Asia,667490,6/30/2024,2024-06-30T16:15:14+00:00,27673,3487,123,7850
Micronesia,Oceania,117489,6/30/2024,2024-06-30T16:15:14+00:00,26547,,65,82430
San-Marino,Europe,34085,6/30/2024,2024-06-30T16:15:14+00:00,26185,26011,128,196855
Solomon-Islands,Oceania,721159,6/30/2024,2024-06-30T16:15:14+00:00,25954,,199,
French-Guiana,South-America,314169,6/30/2024,2024-06-30T16:15:13+00:00,98041,11254,420,651257
Channel-Islands,Europe,176463,6/30/2024,2024-06-30T16:15:13+00:00,101717,101321,228,1252808
Kyrgyzstan,Asia,6728271,6/30/2024,2024-06-30T16:15:13+00:00,206897,196406,2991,1907195
Fiji,Oceania,909466,6/30/2024,2024-06-30T16:15:13+00:00,69117,67226,885,672883
Suriname,South-America,596831,6/30/2024,2024-06-30T16:15:13+00:00,82588,,1408,242207
Guadeloupe,North-America,399794,6/30/2024,2024-06-30T16:15:13+00:00,203235,,1021,938039
El-Salvador,North-America,6550389,6/30/2024,2024-06-30T16:15:13+00:00,201855,179410,4230,2610114
Trinidad-and-Tobago,North-America,1406585,6/30/2024,2024-06-30T16:15:13+00:00,191496,187078,4390,913289
Maldives,Asia,540985,6/30/2024,2024-06-30T16:15:13+00:00,186694,163687,316,2213831
Namibia,Africa,2633874,6/30/2024,2024-06-30T16:15:13+00:00,172389,167099,4106,1062663
Uganda,Africa,48432863,6/30/2024,2024-06-30T16:15:13+00:00,172149,100431,3632,3012408
Ghana,Africa,32395450,6/30/2024,2024-06-30T16:15:13+00:00,171889,170425,1462,2541625
Jamaica,North-America,2985094,6/30/2024,2024-06-30T16:15:13+00:00,156869,,3756,1183986
Cambodia,Asia,17168639,6/30/2024,2024-06-30T16:15:13+00:00,139103,136044,3056,3091420
Rwanda,Africa,13600464,6/30/2024,2024-06-30T16:15:13+00:00,133518,132039,1468,6021981
Cameroon,Africa,27911548,6/30/2024,2024-06-30T16:15:13+00:00,125379,123280,1974,1751774
Malta,Europe,444033,6/30/2024,2024-06-30T16:15:13+00:00,121420,120149,885,2170600
Barbados,North-America,288023,6/30/2024,2024-06-30T16:15:13+00:00,110578,108647,648,814159
Angola,Africa,35027343,6/30/2024,2024-06-30T16:15:13+00:00,107327,103419,1937,1499795
DRC,Africa,95240792,6/30/2024,2024-06-30T16:15:13+00:00,99338,84489,1468,846704
Malawi,Africa,20180839,6/30/2024,2024-06-30T16:15:13+00:00,89535,,2686,624784
Senegal,Africa,17653671,6/30/2024,2024-06-30T16:15:13+00:00,89053,87024,1971,1146543
Ivory-Coast,Africa,27742298,6/30/2024,2024-06-30T16:15:13+00:00,88384,87497,835,1690934
New-Caledonia,Oceania,290915,6/30/2024,2024-06-30T16:15:13+00:00,80064,,314,98964
French-Polynesia,Oceania,284164,6/30/2024,2024-06-30T16:15:13+00:00,79254,,650,
Eswatini,Africa,1184817,6/30/2024,2024-06-30T16:15:13+00:00,75191,73116,1427,1048704
Guyana,South-America,794045,6/30/2024,2024-06-30T16:15:13+00:00,74137,72013,1300,733218
Belize,North-America,412190,6/30/2024,2024-06-30T16:15:13+00:00,71409,,688,576016
Belarus,Europe,9432800,6/30/2024,2024-06-30T16:15:12+00:00,994037,985592,7118,13646641
Venezuela,South-America,29266991,6/30/2024,2024-06-30T16:15:12+00:00,552695,546537,5856,3359014
Egypt,Africa,106156692,6/30/2024,2024-06-30T16:15:12+00:00,516023,442182,24613,3693367
Uzbekistan,Asia,34382084,6/30/2024,2024-06-30T16:15:12+00:00,253662,241486,1637,1377915
Qatar,Asia,2979915,6/30/2024,2024-06-30T16:15:12+00:00,514524,513687,690,4065369
Ecuador,South-America,18113361,6/30/2024,2024-06-30T16:15:12+00:00,1070188,1034145,36043,3082403
UAE,Asia,10081785,6/30/2024,2024-06-30T16:15:12+00:00,1067030,,2349,200732262
Panama,North-America,4446964,6/30/2024,2024-06-30T16:15:12+00:00,1059893,1051102,8727,7882622
Uruguay,South-America,3496016,6/30/2024,2024-06-30T16:15:12+00:00,1041111,1030944,7664,6114822
Mongolia,Asia,3378078,6/30/2024,2024-06-30T16:15:12+00:00,1011496,1009212,2284,4030048
Nepal,Asia,30225582,6/30/2024,2024-06-30T16:15:12+00:00,1003450,991322,12031,6047766
Latvia,Europe,1848837,6/30/2024,2024-06-30T16:15:12+00:00,982505,971406,6715,7885792
Saudi-Arabia,Asia,35844909,6/30/2024,2024-06-30T16:15:12+00:00,841469,,9646,45481735
Paraguay,South-America,7305843,6/30/2024,2024-06-30T16:15:12+00:00,837602,,20155,2657506
Azerbaijan,Asia,10300205,6/30/2024,2024-06-30T16:15:12+00:00,835234,824089,10400,7748050
Bahrain,Asia,1783983,6/30/2024,2024-06-30T16:15:12+00:00,729549,727915,1574,10948549
Cyprus,Asia,1223387,6/30/2024,2024-06-30T16:15:12+00:00,681110,679745,1365,9640118
Dominican-Republic,North-America,11056370,6/30/2024,2024-06-30T16:15:12+00:00,675890,671316,4384,3740928
Sri-Lanka,Asia,21575842,6/30/2024,2024-06-30T16:15:12+00:00,672754,655852,16897,6486117
Kuwait,Asia,4380326,6/30/2024,2024-06-30T16:15:12+00:00,667158,,2570,8455743
Myanmar,Asia,55227143,6/30/2024,2024-06-30T16:15:12+00:00,641873,620159,19495,11711514
Moldova,Europe,4013171,6/30/2024,2024-06-30T16:15:12+00:00,635145,,12218,3216305
Estonia,Europe,1321910,6/30/2024,2024-06-30T16:15:12+00:00,628070,,3001,6968103
Palestine,Asia,5345541,6/30/2024,2024-06-30T16:15:12+00:00,621008,615445,5404,3078533
Libya,Africa,7040745,6/30/2024,2024-06-30T16:15:12+00:00,507274,500835,6437,2483848
Ethiopia,Africa,120812698,6/30/2024,2024-06-30T16:15:12+00:00,501157,488171,7574,5565340
R&eacute;union,Africa,908061,6/30/2024,2024-06-30T16:15:12+00:00,494595,,921,1603660
Honduras,North-America,10221247,6/30/2024,2024-06-30T16:15:12+00:00,474590,,11165,1660662
Armenia,Asia,2971966,6/30/2024,2024-06-30T16:15:12+00:00,451831,435162,8777,3242901
Bosnia-and-Herzegovina,Europe,3249317,6/30/2024,2024-06-30T16:15:12+00:00,403615,379084,16388,1884721
Oman,Asia,5323993,6/30/2024,2024-06-30T16:15:12+00:00,399449,,4628,25000000
Luxembourg,Europe,642371,6/30/2024,2024-06-30T16:15:12+00:00,391232,,1232,4587145
North-Macedonia,Europe,2081304,6/30/2024,2024-06-30T16:15:12+00:00,350567,337068,9976,2226216
Zambia,Africa,19470234,6/30/2024,2024-06-30T16:15:12+00:00,349304,341316,4069,4112961
Kenya,Africa,56215221,6/30/2024,2024-06-30T16:15:12+00:00,344130,337309,5689,3967062
Brunei,Asia,445431,6/30/2024,2024-06-30T16:15:12+00:00,343719,243601,225,717784
Albania,Europe,2866374,6/30/2024,2024-06-30T16:15:12+00:00,334863,330233,3605,1941032
Botswana,Africa,2441162,6/30/2024,2024-06-30T16:15:12+00:00,330638,327049,2801,2026898
Montenegro,Europe,627950,6/30/2024,2024-06-30T16:15:12+00:00,296542,291794,2846,2769281
Algeria,Africa,45350148,6/30/2024,2024-06-30T16:15:12+00:00,272010,183061,6881,230960
Nigeria,Africa,216746934,6/30/2024,2024-06-30T16:15:12+00:00,267188,259953,3155,5708974
Zimbabwe,Africa,15331428,6/30/2024,2024-06-30T16:15:12+00:00,266359,258888,5740,2525756
Afghanistan,Asia,40754388,6/30/2024,2024-06-30T16:15:12+00:00,234174,211080,7996,1390730
Mozambique,Africa,33089461,6/30/2024,2024-06-30T16:15:12+00:00,233731,228805,2250,1371127
Martinique,North-America,374087,6/30/2024,2024-06-30T16:15:12+00:00,230354,,1102,828928
Laos,Asia,7481023,6/30/2024,2024-06-30T16:15:12+00:00,218970,,758,1233207
Iceland,Europe,345393,6/30/2024,2024-06-30T16:15:12+00:00,209906,,229,1996384
DPRK,Asia,25990679,6/30/2024,2024-06-30T16:15:11+00:00,4772813,4772739,74,
Jordan,Asia,10300869,6/30/2024,2024-06-30T16:15:11+00:00,1746997,1731007,14122,17201885
South-Africa,Africa,60756135,6/30/2024,2024-06-30T16:15:11+00:00,4076463,3912506,102595,26795090
Kazakhstan,Asia,19205043,6/30/2024,2024-06-30T16:15:11+00:00,1411831,1383020,13848,11575012
Ukraine,Europe,43192122,6/30/2024,2024-06-30T16:15:11+00:00,5557995,5445577,112418,32603805
Poland,Europe,37739785,6/30/2024,2024-06-30T16:15:11+00:00,6661991,,120598,39323709
Colombia,South-America,51512762,6/30/2024,2024-06-30T16:15:11+00:00,6400173,6212152,143200,36951507
Greece,Europe,10316637,6/30/2024,2024-06-30T16:15:11+00:00,6101379,,37869,102228365
Austria,Europe,9066710,6/30/2024,2024-06-30T16:15:11+00:00,6081287,6054934,22542,211273524
Portugal,Europe,10140570,6/30/2024,2024-06-30T16:15:11+00:00,5643062,5614809,28126,46139518
Chile,South-America,19250195,6/30/2024,2024-06-30T16:15:11+00:00,5384853,5252450,64497,50382097
Malaysia,Asia,33181072,6/30/2024,2024-06-30T16:15:11+00:00,5278406,5233268,37348,68580916
Canada,North-America,38388419,6/30/2024,2024-06-30T16:15:11+00:00,4946090,4881312,59034,66572774
Belgium,Europe,11668278,6/30/2024,2024-06-30T16:15:11+00:00,4861695,4826798,34376,37454182
Israel,Asia,9326000,6/30/2024,2024-06-30T16:15:11+00:00,4841772,4798473,12707,41373364
Thailand,Asia,70078203,6/30/2024,2024-06-30T16:15:11+00:00,4770149,4692636,34586,17273454
Czechia,Europe,10736784,6/30/2024,2024-06-30T16:15:11+00:00,4759041,4715206,43517,57834241
Peru,South-America,33684208,6/30/2024,2024-06-30T16:15:11+00:00,4572667,4350506,222161,39010194
Switzerland,Europe,8773637,6/30/2024,2024-06-30T16:15:11+00:00,4453053,4438309,14452,23833472
Philippines,Asia,112508994,6/30/2024,2024-06-30T16:15:11+00:00,4140383,4067381,66864,36102746
Romania,Europe,19031335,6/30/2024,2024-06-30T16:15:11+00:00,3529735,3460149,68929,28758667
Denmark,Europe,5834950,6/30/2024,2024-06-30T16:15:11+00:00,3183756,3174942,8814,129333107
Singapore,Asia,5943546,6/30/2024,2024-06-30T16:15:11+00:00,3006155,3004131,2024,24756666
Hong-Kong,Asia,7604299,6/30/2024,2024-06-30T16:15:11+00:00,2937609,2916005,14924,76127725
Sweden,Europe,10218971,6/30/2024,2024-06-30T16:15:11+00:00,2754129,2726492,27407,19500873
New-Zealand,Oceania,4898203,6/30/2024,2024-06-30T16:15:11+00:00,2621111,2613791,5697,7768604
Serbia,Europe,8653016,6/30/2024,2024-06-30T16:15:11+00:00,2615054,2596608,18057,13463733
Iraq,Asia,42164965,6/30/2024,2024-06-30T16:15:11+00:00,2465545,2439497,25375,19544451
Hungary,Europe,9606259,6/30/2024,2024-06-30T16:15:11+00:00,2230232,2152155,49048,11394556
Bangladesh,Asia,167885689,6/30/2024,2024-06-30T16:15:11+00:00,2049377,,29493,15254399
Slovakia,Europe,5460193,6/30/2024,2024-06-30T16:15:11+00:00,1877605,1856381,21224,7448789
Georgia,Asia,3968738,6/30/2024,2024-06-30T16:15:11+00:00,1861665,,17132,16920079
Ireland,Europe,5020199,6/30/2024,2024-06-30T16:15:11+00:00,1734582,1724921,9491,13083449
Pakistan,Asia,229488994,6/30/2024,2024-06-30T16:15:11+00:00,1581936,1538689,30664,30589153
Finland,Europe,5554960,6/30/2024,2024-06-30T16:15:11+00:00,1516117,1503989,11958,12108977
Norway,Europe,5511370,6/30/2024,2024-06-30T16:15:11+00:00,1509732,1503094,6638,11002430
Lithuania,Europe,2661708,6/30/2024,2024-06-30T16:15:11+00:00,1397806,1387478,9897,10540357
Slovenia,Europe,2078034,6/30/2024,2024-06-30T16:15:11+00:00,1356546,1349424,7100,2847701
Bulgaria,Europe,6844597,6/30/2024,2024-06-30T16:15:11+00:00,1339851,1292944,38748,11671043
Croatia,Europe,4059286,6/30/2024,2024-06-30T16:15:11+00:00,1309728,1258432,18687,5660084
Guatemala,North-America,18584039,6/30/2024,2024-06-30T16:15:11+00:00,1291293,1269891,20289,7593848
Morocco,Africa,37772756,6/30/2024,2024-06-30T16:15:11+00:00,1278992,,16303,13001033
Lebanon,Asia,6684849,6/30/2024,2024-06-30T16:15:11+00:00,1243838,1087587,10952,4795578
Costa-Rica,North-America,5182354,6/30/2024,2024-06-30T16:15:11+00:00,1238883,,9428,4659757
Bolivia,South-America,11992656,6/30/2024,2024-06-30T16:15:11+00:00,1212131,1177145,22407,2710261
Tunisia,Africa,12046656,6/30/2024,2024-06-30T16:15:11+00:00,1153361,,29423,5013383
Cuba,North-America,11305652,6/30/2024,2024-06-30T16:15:11+00:00,1115251,1106660,8530,14402674
Spain,Europe,46719142,6/30/2024,2024-06-30T16:15:10+00:00,13914811,13762417,121760,471036328
North-America,North-America,,6/30/2024,2024-06-30T16:15:10+00:00,131889132,127665129,1695941,
Asia,Asia,,6/30/2024,2024-06-30T16:15:10+00:00,221500265,205673091,1553662,
Europe,Europe,,6/30/2024,2024-06-30T16:15:10+00:00,253406198,248754104,2101824,
South-America,South-America,,6/30/2024,2024-06-30T16:15:10+00:00,70200879,66683585,1367332,
Oceania,Oceania,,6/30/2024,2024-06-30T16:15:10+00:00,14895771,14752388,33015,
Africa,Africa,,6/30/2024,2024-06-30T16:15:10+00:00,12860924,12090808,258892,
All,All,,6/30/2024,2024-06-30T16:15:10+00:00,704753890,675619811,7010681,
USA,North-America,334805269,6/30/2024,2024-06-30T16:15:10+00:00,111820082,109814428,1219487,1186851502
India,Asia,1406631776,6/30/2024,2024-06-30T16:15:10+00:00,45035393,,533570,935879495
France,Europe,65584518,6/30/2024,2024-06-30T16:15:10+00:00,40138560,39970918,167642,271490188
Germany,Europe,83883596,6/30/2024,2024-06-30T16:15:10+00:00,38828995,38240600,183027,122332384
Brazil,South-America,215353593,6/30/2024,2024-06-30T16:15:10+00:00,38743918,36249161,711380,63776166
S-Korea,Asia,51329899,6/30/2024,2024-06-30T16:15:10+00:00,34571873,34535939,35934,15804065
Japan,Asia,125584838,6/30/2024,2024-06-30T16:15:10+00:00,33803572,,74694,100414883
Italy,Europe,60262770,6/30/2024,2024-06-30T16:15:10+00:00,26723249,26361218,196487,281126449
UK,Europe,68497907,6/30/2024,2024-06-30T16:15:10+00:00,24910387,24678275,232112,522526476
Russia,Europe,145805947,6/30/2024,2024-06-30T16:15:10+00:00,24124215,23545818,402756,273400000
Turkey,Asia,85561976,6/30/2024,2024-06-30T16:15:10+00:00,17232066,,102174,162743369
Australia,Oceania,26068792,6/30/2024,2024-06-30T16:15:10+00:00,11853144,11820014,24414,81916639
Vietnam,Asia,98953541,6/30/2024,2024-06-30T16:15:10+00:00,11625195,10640971,43206,85826548
Taiwan,Asia,23888595,6/30/2024,2024-06-30T16:15:10+00:00,10241523,10222518,19005,30742304
Argentina,South-America,46010234,6/30/2024,2024-06-30T16:15:10+00:00,10128845,9997258,130841,35716069
Netherlands,Europe,17211447,6/30/2024,2024-06-30T16:15:10+00:00,8635786,8612599,22992,25984435
Mexico,North-America,131562772,6/30/2024,2024-06-30T16:15:10+00:00,7702809,6899865,334958,20013810
Iran,Asia,86022837,6/30/2024,2024-06-30T16:15:10+00:00,7627186,,146811,57320267
Indonesia,Asia,279134505,6/30/2024,2024-06-30T16:15:10+00:00,6829221,6647104,162063,114158919
